what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1367696784515
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1367696785265
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1367696786937
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1367696791843
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1367696793843
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1367696794765
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1367696834656
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1367696869890
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1367696889437
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineStart",1367696894203
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1367696894859
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1367696898921
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1367696919296
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineEnd",1367696934218
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1367696952421
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1367696952953
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1367696954265
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1367696955515
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1367696957640
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1367696958718
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1367696996562
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1367697003812
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1367697007875
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1367697008546
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1367697011687
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1367697013750
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1367697014796
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1367697015906
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1367697027812
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1367697029703
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1367697032609
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1367697033281
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1367697057593
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1367697074250
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1367697077578
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1367697079796
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1367697082250
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1367697084921
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1367697085343
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1367697093515
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1367697097109
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1367697116343
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineEnd",1367697119203
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1367697123468
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineStart",1367697130812
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1367697143671
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1367697162765
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineEnd",1367697166375
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1367697167328
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1367697169406
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367697179062
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367697350296
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1367697369078
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367697369375
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1367697369375
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1367697369609
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367697374000
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1367697378453
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1367697382078
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1367697382546
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1367697383125
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1367697391421
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1367697412250
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1367697414000
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1367697416156
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1367697416671
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1367697417875
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367697421031
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367697551343
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367697575750
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367697576718
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367697586171
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367697618734
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1367697624515
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1367697627984
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1367697652843
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1367697665250
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1367697666609
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1367697699609
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1367697701140
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1367697793421
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1367697817031
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1367697821812
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1367697822921
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1367697846328
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1367697848046
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1367697848625
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1367697851250
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1367697853796
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1367697856562
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1367697863546
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1367697898796
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1367697899875
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1367697900453
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1367697911515
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1367697912078
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1367697943546
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1367697944593
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1367697949640
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.format",1367697952187
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1367697953484
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1367697955953
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367697965296
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367697965296
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367697965390
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367698045531
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367698051328
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367698146968
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367698153140
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367698178156
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367698183156
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367698190734
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367698199265
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367698207515
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367698211718
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367698223750
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1367698228671
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367698231125
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367698236328
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1367698236359
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1367698245062
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367698272312
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367698290250
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1367698298375
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367698301187
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367698342640
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367698346593
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367708184640
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367708910375
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367709857234
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367709867718
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367709868687
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367709869046
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367709923250
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367709923640
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367709924546
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367709946468
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367709946468
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367709946890
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367710115359
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1367710138421
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367710158343
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367710159546
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367710166750
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367710567750
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1367710571515
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367710602609
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367710602609
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367710602734
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367710739781
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1367710769031
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1367710769734
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1367710770265
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1367710770296
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1367710770343
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1367710770375
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1367710770421
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1367710770453
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1367710770500
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1367710770531
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1367710770562
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1367710770609
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1367710771375
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1367710771875
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1367710772421
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1367710772453
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1367710772484
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1367710772531
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1367710772562
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1367710772609
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1367710772640
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1367710772687
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1367710772718
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1367710772750
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1367710773281
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineStart",1367710774281
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineStart",1367710780265
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1367710791875
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1367710793218
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1367710794296
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1367710807937
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1367710808968
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1367710809750
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1367710817062
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1367710818406
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1367710818718
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1367710819000
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1367710819359
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367710831281
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367710831281
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367710831375
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367710873093
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1367710874343
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1367710889578
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1367710893140
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1367710898875
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1367710899281
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1367710905062
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1367710910125
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1367710910968
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1367710911687
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1367710917031
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1367710920531
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1367710925468
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1367710926234
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1367710936734
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367710938953
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367710962093
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1367710984171
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1367710986484
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1367710987203
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367710989218
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367710999546
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367711601671
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367724844859
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1367724861984
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1367724869421
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367724884625
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367725063640
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367725065656
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367725068703
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1367725070000
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367725070703
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367725072656
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1367725073796
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367725074343
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367725076578
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1367725077671
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367725078218
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367725080031
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1367725081375
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367725081968
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367725086312
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1367725088968
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367725089484
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367725091968
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1367725093375
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367725093875
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367725097734
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1367725099328
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367725100015
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367725103171
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1367725104296
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367725104796
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367725111000
