what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.jdt.core,3.7.1.v_B76_R37x,"org.eclipse.jdt.core",1367107187031
started,bundle,org.eclipse.jdt.core.manipulation,1.4.0.v20110505-0800,"org.eclipse.jdt.core.manipulation",1367107187031
started,bundle,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui",1367107187046
started,bundle,org.eclipse.jface,3.7.0.I20110522-1430,"org.eclipse.jface",1367107187046
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1367107187046
started,bundle,org.eclipse.m2e.discovery,1.0.100.20110804-1717,"org.eclipse.m2e.discovery",1367107187046
started,bundle,org.eclipse.m2e.logback.configuration,1.0.100.20110804-1717,"org.eclipse.m2e.logback.configuration",1367107187046
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.2.v20110903-0100,"org.eclipse.mylyn.bugzilla.core",1367107187046
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1367107187046
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1367107187046
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1367107187046
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1367107187046
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1367107187046
started,bundle,org.eclipse.mylyn.context.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.context.ui",1367107187062
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1367107187062
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.2.v20110826-0100,"org.eclipse.mylyn.tasks.ui",1367107187078
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1367107187093
started,bundle,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search",1367107187093
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1367107187093
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1367107187093
started,bundle,org.eclipse.team.cvs.ui,3.3.400.I20110510-0800,"org.eclipse.team.cvs.ui",1367107187109
started,bundle,org.eclipse.team.ui,3.6.100.I20110525-0800,"org.eclipse.team.ui",1367107187125
started,bundle,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui",1367107187156
started,bundle,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console",1367107187171
started,bundle,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.editors",1367107187171
started,bundle,org.eclipse.ui.forms,3.5.100.v20110425,"org.eclipse.ui.forms",1367107187171
started,bundle,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.ide",1367107187234
started,bundle,org.eclipse.ui.intro,3.4.100.v20110425,"org.eclipse.ui.intro",1367107187265
started,bundle,org.eclipse.ui.intro.universal,3.2.500.v20110510,"org.eclipse.ui.intro.universal",1367107187265
started,bundle,org.eclipse.ui.net,1.2.100.I20110511-0800,"org.eclipse.ui.net",1367107187265
started,bundle,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views",1367107187265
started,bundle,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"org.eclipse.ui.workbench",1367107187265
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.workbench.texteditor",1367107187265
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1367107187265
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1367107187296
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1367107187296
started,bundle,org.eclipse.wb.discovery.core,1.1.0.r37x201109091028,"org.eclipse.wb.discovery.core",1367107187296
started,bundle,org.eclipse.wb.discovery.ui,1.1.0.r37x201109091028,"org.eclipse.wb.discovery.ui",1367107187296
os,sysinfo,,,"win32",1367107187296
arch,sysinfo,,,"x86",1367107187296
ws,sysinfo,,,"win32",1367107187296
locale,sysinfo,,,"es_AR",1367107187296
processors,sysinfo,,,"2",1367107187296
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1367107187296
java.runtime.version,sysinfo,,,"1.6.0_22-b04",1367107187296
java.specification.name,sysinfo,,,"Java Platform API Specification",1367107187296
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1367107187296
java.specification.version,sysinfo,,,"1.6",1367107187296
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1367107187296
java.version,sysinfo,,,"1.6.0_22",1367107187296
java.vm.info,sysinfo,,,"mixed mode, sharing",1367107187296
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1367107187296
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1367107187296
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1367107187296
java.vm.specification.version,sysinfo,,,"1.0",1367107187296
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1367107187296
java.vm.version,sysinfo,,,"17.1-b03",1367107187296
started,bundle,org.eclipse.m2e.usagedata,1.0.100.20110804-1717,"org.eclipse.m2e.usagedata",1367107187312
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1367107231125
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1367107231156
closed,view,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.internal.introview",1367107231187
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367107832687
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367114726234
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367114732046
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367114808000
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367114827265
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367114943734
started,bundle,org.eclipse.debug.core,3.7.0.v20110518,"org.eclipse.debug.core",1367114963406
started,bundle,org.eclipse.jdt.launching,3.6.1.v20110803_r371,"org.eclipse.jdt.launching",1367114963421
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367114964328
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1367115661953
started,bundle,org.eclipse.jgit,1.1.0.201109151100-r,"org.eclipse.jgit",1367115663140
started,bundle,org.eclipse.egit.core,1.1.0.201109151100-r,"org.eclipse.egit.core",1367115663187
started,bundle,org.eclipse.egit.ui,1.1.0.201109151100-r,"org.eclipse.egit.ui",1367115663250
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1367115668328
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367115668359
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.400.v20110305-1450,"org.eclipse.jdt.apt.pluggable.core",1367115668359
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r371_v20110824-0800,"org.eclipse.ltk.core.refactoring",1367115674843
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring",1367115674843
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1367115675062
started,bundle,org.eclipse.compare,3.5.201.R37x_v20110817-0800,"org.eclipse.compare",1367115675078
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367115688437
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1367115717062
started,bundle,org.eclipse.wb.core.lib,1.1.0.r37x201109091012,"org.eclipse.wb.core.lib",1367115717390
started,bundle,org.eclipse.wb.core,1.1.0.r37x201109091012,"org.eclipse.wb.core",1367115717453
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367115718218
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1367115719968
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1367115720203
started,bundle,org.eclipse.core.variables,3.2.500.v20110511,"org.eclipse.core.variables",1367115720484
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1367115720703
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1367115730656
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367115732484
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367115732500
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367115732859
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367115742718
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1367115759656
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1367115761187
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1367115762078
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110505-0800,"org.eclipse.jdt.junit",1367115763171
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1367115767453
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1367115771453
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367115778109
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367115796203
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1367115798453
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367115811984
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367115819687
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1367115819750
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1367115819843
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367115821625
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367115823906
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1367115825250
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1367115826000
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367115832500
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367115833734
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367115836687
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367115839296
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1367115843109
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1367115844390
started,bundle,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui",1367115845796
started,bundle,org.eclipse.jdt.debug,3.7.1.v20110802_r371,"org.eclipse.jdt.debug",1367115845953
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui",1367115846031
started,bundle,org.eclipse.m2e.launching,1.0.100.20110804-1717,"org.eclipse.m2e.launching",1367115846906
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367115847312
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367115895234
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1367115896875
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1367115896875
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1367115897750
started,bundle,org.eclipse.wb.swing,1.1.0.r37x201109091143,"org.eclipse.wb.swing",1367115905468
started,bundle,org.eclipse.wb.swing.databinding,1.1.0.r37x201109091143,"org.eclipse.wb.swing.databinding",1367115905718
opened,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1367115906140
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1367115906234
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367115908156
started,bundle,org.eclipse.wb.runtime.lib,1.1.0.r37x201109091012,"org.eclipse.wb.runtime.lib",1367115908328
started,bundle,org.eclipse.wb.swing.FormLayout,1.1.0.r37x201109091143,"org.eclipse.wb.swing.FormLayout",1367115908906
started,bundle,org.eclipse.wb.core.databinding,1.1.0.r37x201109091012,"org.eclipse.wb.core.databinding",1367115909703
started,bundle,org.eclipse.wb.swing.jsr296,1.1.0.r37x201109091143,"org.eclipse.wb.swing.jsr296",1367115911187
started,bundle,org.eclipse.wb.swing.MigLayout.lib,1.1.0.r37x201109091143,"org.eclipse.wb.swing.MigLayout.lib",1367115912171
started,bundle,org.eclipse.wb.swing.MigLayout,1.1.0.r37x201109091143,"org.eclipse.wb.swing.MigLayout",1367115912171
started,bundle,org.eclipse.wb.swing.java6,1.1.0.r37x201109091143,"org.eclipse.wb.swing.java6",1367115912171
started,bundle,org.eclipse.wb.layout.group,1.1.0.r37x201109091112,"org.eclipse.wb.layout.group",1367115912187
started,bundle,org.eclipse.wb.swing.FormLayout.lib,1.1.0.r37x201109091143,"org.eclipse.wb.swing.FormLayout.lib",1367115912390
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367115912546
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1367115930875
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1367115996156
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1367116187421
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1367116189109
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367116790921
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367166060875
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367166575562
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367166935921
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367166936437
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367166936453
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367166937828
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367166941593
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367166941703
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367167322000
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367167335265
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367167335265
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367167337390
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367172538484
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1367172558125
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1367172566843
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367172569281
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367172575328
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1367172578484
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1367172580796
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1367172581000
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1367172581203
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1367172581562
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1367172581718
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1367172581921
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1367172582125
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1367172584406
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367172585375
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367172591203
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367172593250
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367172740734
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367172747296
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367172994015
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1367173006875
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367173006921
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367173007250
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367173151015
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367173151015
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367173151125
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367173495843
started,bundle,org.eclipse.wb.os,1.1.0.r37x201109091012,"org.eclipse.wb.os",1367173505906
started,bundle,org.eclipse.wb.os.win32,1.1.0.r37x201109091012,"org.eclipse.wb.os.win32",1367173505937
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367173520656
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367173520656
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367173520812
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367173643296
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367173770375
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367173770375
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367173770515
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367173888546
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367173935796
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367186863906
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367186892078
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367187325015
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367187325375
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367187325375
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367187328984
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367187336703
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367187391078
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367187391078
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367187391453
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367187392421
no handler,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1367187422515
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1367187533906
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1367187537609
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1367187551656
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineStart",1367187552750
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1367187556234
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1367187558078
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1367187561375
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1367187579531
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1367187579968
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1367187582281
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1367187583500
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1367187584359
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1367187584687
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1367187748622
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367187748637
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367187748965
no handler,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1367187839059
no handler,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1367187841200
no handler,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1367187845278
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1367187850778
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367187852090
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367187860715
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1367187969137
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367187970325
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367188053543
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1367188102606
